l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
489.0,144514.0,2577.0,0.00016900054910070334,0.013980127888324633,9.189452881420289,0.0,1.0,0.0,2.4934000000000003,1.7472,0.7838953977992885,0.614491994690905,1.0,0.01953125,0.0,0.3544177793036738,2.1294
490.0,88933.0,3401.0,0.00015686582866160164,0.014482348401110854,11.34903614706082,0.0,1.0,0.0,1.9292,1.729,0.6378135037425819,0.40680606555638876,1.0,0.01171875,0.0,0.40993291690421074,1.8382
491.0,27205.0,3322.0,0.00017121280686968938,0.014568893532980525,7.077631644348168,0.0,1.0,0.0,6.6794,5.6238,0.7956730220083724,0.6330955579519361,1.0,0.01953125,0.0,0.25432372725072694,2.2568
492.0,62182.0,4514.0,0.0001691580206931259,0.01451509054492525,10.904532777468182,0.0,1.0,0.0,2.093,1.3468,1.0808229612482112,1.1681782735613533,1.0,0.03125,0.0,0.3849376412525576,0.9464
493.0,14671.0,3050.0,0.00015625084152423067,0.014380711884201256,10.212312564728506,0.0,1.0,0.0,2.8028,1.365,0.788469098122803,0.6216835186945862,1.0,0.015625,0.0,0.34194705775873757,0.9828
494.0,179000.0,3760.0,0.000167195391416597,0.014721961376509421,12.167519953696722,0.0,1.0,0.0,1.1102,0.9828,0.8252374318455151,0.6810168189189809,1.0,0.0234375,0.0,0.4411445162188743,1.8928
495.0,126950.0,1443.0,0.00017458221029609676,0.014019977058921792,9.258870249455553,0.0,1.0,0.0,1.2558,1.1102,0.8693391700198723,0.7557505925308411,1.0,0.01953125,0.0,0.37811136062638667,1.4196
496.0,556.0,3491.0,0.0001877195024845593,0.014133416898714975,11.890299008216505,0.0,1.0,0.0,1.8018,1.0374,0.986264056245935,0.9727167886426852,1.0,0.00390625,0.0,0.42780783999194194,2.184
497.0,122623.0,4113.0,0.00014417041113106625,0.013790033765551112,12.844896494417727,0.0,1.0,0.0,0.6916,0.5824,0.7011555728306157,0.49161913731142937,1.0,0.01171875,0.0,0.4359260729881928,1.0556
498.0,144221.0,1610.0,0.0001773973863125273,0.015404269566690046,7.705257513244339,0.0,1.0,0.0,2.9666,2.6936,0.6221112676412635,0.38702242932621944,1.0,0.03125,0.0,0.2954734798656621,1.1466
499.0,114008.0,4001.0,0.0001556762575577174,0.014456658870076295,11.028754959662884,0.0,1.0,0.0,2.0566,1.6562000000000001,0.9187106773064463,0.8440293085968688,1.0,0.03515625,0.0,0.3667537831950487,0.3276
